[2026-05-08 17:30:22,823] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:30:22,844] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:30:22,906] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:30:22,916] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:30:22,930] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:30:22,941] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:30:23,192] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:30:23,425] INFO django.server "GET / HTTP/1.1" 200 606891
[2026-05-08 17:30:28,485] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:30:28,485] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 17:30:30,058] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 17:30:30,431] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 17:30:30,486] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:30:30,487] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 17:30:30,487] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 17:30:30,487] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 17:30:31,461] INFO tracking_app.views user_map_auth_view: associated vessels status_code=200
[2026-05-08 17:30:31,463] INFO tracking_app.views user_map_auth_view: associated vessel ids count=1
[2026-05-08 17:30:31,464] INFO tracking_app.views user_map_auth_view: fetching latest vessel records url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:30:32,792] INFO tracking_app.views user_map_auth_view: latest records status_code=200 vessel_id=118
[2026-05-08 17:30:32,796] INFO tracking_app.views user_map_auth_view: latest records cached count=98
[2026-05-08 17:30:32,800] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 17:30:32,804] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 17:30:32,854] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 17:30:32,856] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=1
[2026-05-08 17:30:32,857] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 17:30:32,858] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 17:30:32,884] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 17:30:32,999] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 80994
[2026-05-08 17:31:03,146] WARNING django.request Not Found: /user_map_auth/srcdoc
[2026-05-08 17:31:03,419] WARNING django.server "GET /user_map_auth/srcdoc?live_vessel_id=118&_=1778241663135 HTTP/1.1" 404 4351
[2026-05-08 17:31:11,604] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:32:51,296] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:32:59,697] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 17:32:59,841] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 17:32:59,850] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 17:32:59,864] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:32:59,865] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 17:32:59,865] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 17:33:01,198] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 17:33:01,212] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 17:33:01,213] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 17:33:01,214] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:33:01,219] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:33:01,248] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:33:01,260] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:33:01,260] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:33:01,261] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:33:01,402] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:33:01,658] INFO django.server "GET / HTTP/1.1" 200 606891
[2026-05-08 17:33:01,787] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:33:05,785] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:33:05,786] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 17:33:08,031] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 17:33:08,434] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 17:33:08,499] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:33:08,500] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 17:33:08,501] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 17:33:08,501] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 17:33:09,613] INFO tracking_app.views user_map_auth_view: associated vessels status_code=200
[2026-05-08 17:33:09,614] INFO tracking_app.views user_map_auth_view: associated vessel ids count=1
[2026-05-08 17:33:09,614] INFO tracking_app.views user_map_auth_view: fetching latest vessel records url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:33:10,495] INFO tracking_app.views user_map_auth_view: latest records status_code=200 vessel_id=118
[2026-05-08 17:33:10,496] INFO tracking_app.views user_map_auth_view: latest records cached count=98
[2026-05-08 17:33:10,497] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 17:33:10,498] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 17:33:10,517] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 17:33:10,519] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=1
[2026-05-08 17:33:10,519] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 17:33:10,520] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 17:33:10,536] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 17:33:10,675] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 80962
[2026-05-08 17:33:10,749] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:33:41,107] WARNING django.request Not Found: /user_map_auth/srcdoc
[2026-05-08 17:33:41,392] WARNING django.server "GET /user_map_auth/srcdoc?live_vessel_id=118&_=1778241821002 HTTP/1.1" 404 4351
[2026-05-08 17:34:11,428] WARNING django.request Not Found: /user_map_auth/srcdoc
[2026-05-08 17:34:11,434] WARNING django.server "GET /user_map_auth/srcdoc?live_vessel_id=118&_=1778241851392 HTTP/1.1" 404 4351
[2026-05-08 17:34:25,947] INFO django.utils.autoreload D:\Projects\ShipProject\ShipProject\projects\vitmaps\tracking_app\views.py changed, reloading.
[2026-05-08 17:34:29,639] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:34:35,816] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 17:34:35,947] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 17:34:35,964] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 17:34:35,973] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:34:35,974] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 17:34:35,976] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 17:34:37,590] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 17:34:37,601] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 17:34:37,604] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 17:34:37,608] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:34:37,610] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:34:37,639] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:34:37,650] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:34:37,651] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:34:37,653] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:34:37,790] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:34:37,966] INFO django.server "GET / HTTP/1.1" 200 606891
[2026-05-08 17:35:20,703] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:35:27,484] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:35:27,494] INFO tracking_app.views allmaps_view: loaded 1113 records from session
[2026-05-08 17:35:27,495] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:35:27,497] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:35:27,523] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:35:27,527] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:35:27,527] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:35:27,528] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:35:27,638] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:35:27,693] INFO django.server "GET / HTTP/1.1" 200 606891
[2026-05-08 17:35:46,893] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:35:46,894] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 17:35:48,528] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 17:35:49,261] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 17:35:49,318] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:35:49,318] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 17:35:49,318] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 17:35:49,319] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 17:35:50,834] INFO tracking_app.views user_map_auth_view: associated vessels status_code=200
[2026-05-08 17:35:50,835] INFO tracking_app.views user_map_auth_view: associated vessel ids count=1
[2026-05-08 17:35:50,835] INFO tracking_app.views user_map_auth_view: fetching latest vessel records url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:35:51,871] INFO tracking_app.views user_map_auth_view: latest records status_code=200 vessel_id=118
[2026-05-08 17:35:51,873] INFO tracking_app.views user_map_auth_view: latest records cached count=98
[2026-05-08 17:35:51,874] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 17:35:51,875] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 17:35:51,910] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 17:35:51,913] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=1
[2026-05-08 17:35:51,914] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 17:35:51,914] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 17:35:51,931] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 17:35:52,078] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 80950
[2026-05-08 17:35:56,760] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:36:22,459] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:36:22,460] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:36:23,724] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:36:23,732] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778241982431 HTTP/1.1" 200 28371
[2026-05-08 17:39:21,809] INFO django.utils.autoreload Watching for file changes with StatReloader
[2026-05-08 17:39:32,464] INFO tracking_app.views logout_view: logging out user_id=3
[2026-05-08 17:39:32,658] INFO tracking_app.views logout_view: redirecting to allmaps
[2026-05-08 17:39:32,669] INFO django.server "GET /logout/ HTTP/1.1" 302 0
[2026-05-08 17:39:32,697] INFO tracking_app.views allmaps_view: request started
[2026-05-08 17:39:32,700] INFO tracking_app.views allmaps_view: loaded 0 records from session
[2026-05-08 17:39:32,700] INFO tracking_app.views allmaps_view: fetching vessel data from API url=https://shiptrackingapi-787201059405.asia-south2.run.app/VesselTracking/GetAll
[2026-05-08 17:39:33,923] INFO tracking_app.views allmaps_view: API response status_code=200
[2026-05-08 17:39:33,928] INFO tracking_app.views allmaps_view: API records loaded count=1113
[2026-05-08 17:39:33,928] INFO tracking_app.views allmaps_view: stored records in session count=1113
[2026-05-08 17:39:33,929] INFO tracking_app.views allmaps_view: creating base map
[2026-05-08 17:39:33,930] INFO tracking_app.views allmaps_view: adding tile layers
[2026-05-08 17:39:33,950] INFO tracking_app.views allmaps_view: grouping vessel records into routes
[2026-05-08 17:39:33,953] INFO tracking_app.views allmaps_view: route grouping complete route_count=10
[2026-05-08 17:39:33,953] INFO tracking_app.views allmaps_view: preparing vessel JavaScript data
[2026-05-08 17:39:33,954] INFO tracking_app.views allmaps_view: building map JavaScript
[2026-05-08 17:39:34,051] INFO tracking_app.views allmaps_view: rendering template
[2026-05-08 17:39:34,234] INFO django.server "GET / HTTP/1.1" 200 606891
[2026-05-08 17:39:34,349] INFO django.server "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
[2026-05-08 17:39:34,358] INFO django.server "GET /static/css/bootstrap.min.css HTTP/1.1" 304 0
[2026-05-08 17:39:34,393] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:39:37,680] INFO tracking_app.views login_view: request method=POST
[2026-05-08 17:39:37,680] INFO tracking_app.views login_view: authenticating username=Admin
[2026-05-08 17:39:40,160] INFO tracking_app.views login_view: authentication success username=Admin
[2026-05-08 17:39:40,542] INFO django.server "POST /login/ HTTP/1.1" 200 52
[2026-05-08 17:39:40,597] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:40,598] INFO tracking_app.views user_map_auth_view: cache status cached_count=0 last_fetch=0 force_refresh=False
[2026-05-08 17:39:40,598] INFO tracking_app.views user_map_auth_view: fetching fresh auth vessel data
[2026-05-08 17:39:40,599] INFO tracking_app.views user_map_auth_view: fetching associated vessels url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/UserAssociatedVessels/1
[2026-05-08 17:39:41,460] INFO tracking_app.views user_map_auth_view: associated vessels status_code=200
[2026-05-08 17:39:41,461] INFO tracking_app.views user_map_auth_view: associated vessel ids count=1
[2026-05-08 17:39:41,461] INFO tracking_app.views user_map_auth_view: fetching latest vessel records url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:42,354] INFO tracking_app.views user_map_auth_view: latest records status_code=200 vessel_id=118
[2026-05-08 17:39:42,355] INFO tracking_app.views user_map_auth_view: latest records cached count=98
[2026-05-08 17:39:42,355] INFO tracking_app.views user_map_auth_view: creating base map
[2026-05-08 17:39:42,356] INFO tracking_app.views user_map_auth_view: adding tile layers
[2026-05-08 17:39:42,365] INFO tracking_app.views user_map_auth_view: grouping vessel records into routes
[2026-05-08 17:39:42,367] INFO tracking_app.views user_map_auth_view: route grouping complete route_count=1
[2026-05-08 17:39:42,368] INFO tracking_app.views user_map_auth_view: preparing vessel JavaScript data
[2026-05-08 17:39:42,369] INFO tracking_app.views user_map_auth_view: building map JavaScript
[2026-05-08 17:39:42,382] INFO tracking_app.views user_map_auth_view: rendering template
[2026-05-08 17:39:42,510] INFO django.server "GET /user_map_auth/ HTTP/1.1" 200 80958
[2026-05-08 17:39:42,609] INFO django.server "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 200 2
[2026-05-08 17:39:43,854] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:43,855] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:44,841] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:44,841] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:44,844] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:44,849] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242183831 HTTP/1.1" 200 28371
[2026-05-08 17:39:45,786] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:45,789] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242184824 HTTP/1.1" 200 28371
[2026-05-08 17:39:45,840] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:45,840] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:46,794] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:46,799] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242185827 HTTP/1.1" 200 28371
[2026-05-08 17:39:46,840] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:46,841] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:47,612] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:47,615] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242186826 HTTP/1.1" 200 28371
[2026-05-08 17:39:48,706] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:48,706] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:49,642] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:49,650] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242188693 HTTP/1.1" 200 28371
[2026-05-08 17:39:49,707] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:49,708] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:50,509] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:50,512] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242189693 HTTP/1.1" 200 28371
[2026-05-08 17:39:50,719] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:50,719] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:51,527] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:51,537] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242190690 HTTP/1.1" 200 28371
[2026-05-08 17:39:51,711] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:51,712] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:52,660] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:52,665] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242191690 HTTP/1.1" 200 28371
[2026-05-08 17:39:52,719] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:52,720] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:53,729] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:53,730] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:53,937] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:53,945] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242192692 HTTP/1.1" 200 28371
[2026-05-08 17:39:54,714] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:54,715] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:55,021] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:55,028] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242193690 HTTP/1.1" 200 28371
[2026-05-08 17:39:55,670] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:55,670] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:55,852] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:55,862] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242194689 HTTP/1.1" 200 28371
[2026-05-08 17:39:55,898] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:55,899] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:56,074] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:56,075] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:56,286] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:56,290] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:56,496] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:56,502] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:56,692] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:56,699] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:57,285] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:57,297] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242195653 HTTP/1.1" 200 28371
[2026-05-08 17:39:57,356] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:57,361] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:57,648] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:57,672] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242195854 HTTP/1.1" 200 28371
[2026-05-08 17:39:57,756] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:57,758] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:57,956] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:57,969] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242196054 HTTP/1.1" 200 28371
[2026-05-08 17:39:58,027] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:58,031] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:58,281] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:58,296] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242196247 HTTP/1.1" 200 28371
[2026-05-08 17:39:58,351] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:58,357] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:58,591] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:58,607] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242196454 HTTP/1.1" 200 28371
[2026-05-08 17:39:58,658] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:58,662] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:58,719] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:58,732] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242196645 HTTP/1.1" 200 28371
[2026-05-08 17:39:58,787] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:58,792] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:59,413] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:59,427] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242196853 HTTP/1.1" 200 28371
[2026-05-08 17:39:59,476] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
[2026-05-08 17:39:59,479] INFO tracking_app.views user_map_auth_view: polling one vessel url=https://shiptrackingapiauth-787201059405.asia-south2.run.app/VesselTracking/getbyVesselId/118
[2026-05-08 17:39:59,877] INFO tracking_app.views user_map_auth_view: poll response status_code=200 vessel_id=118
[2026-05-08 17:39:59,893] INFO django.server "GET /user_map_auth/?live_vessel_id=118&_=1778242197053 HTTP/1.1" 200 28371
[2026-05-08 17:39:59,942] INFO tracking_app.views user_map_auth_view: request started user_authenticated=True
